Item ID,Short Name,Assessment Instrument,Assessment Instrument Version,HIT Standard Name,HIT Standard Version,Item HIT Code,Item HIT Text,Item Subsets,Response HIT Code,Assessment Response Codes,Response HIT Text
V0200A,CAAs and care planning. Check all that apply,MDS3.0,1.14,LOINC,2.63,87211-9,Care Area Assessment (CAA) results [CMS Assessment],NC,LA17133-2|LA17133-2|LA19028-2|LA19028-2|LA28159-4|LA28159-4|LA28160-2|LA28160-2|LA28161-0|LA28161-0|LA28162-8|LA28162-8|LA28163-6|LA28163-6|LA28165-1|LA28165-1|LA28166-9|LA28166-9|LA28167-7|LA28167-7|LA28168-5|LA28168-5|LA28169-3|LA28169-3|LA28170-1|LA28170-1|LA28171-9|LA28171-9|LA28172-7|LA28172-7|LA28173-5|LA28173-5|LA28174-3|LA28174-3|LA28175-0|LA28175-0|LA7426-5|LA7426-5|LA7460-4|LA7460-4,11B|11A|16A|16B|02A|02B|03B|03A|04A|04B|05A|05B|06B|06A|07A|07B|08B|08A|09B|09A|10B|10A|12B|12A|13B|13A|14A|14B|15A|15B|17B|17A|18A|18B|20B|20A|01A|01B|19A|19B,Falls|Falls|Pressure ulcer|Pressure ulcer|Cognitive loss/dementia|Cognitive loss/dementia|Visual function|Visual function|Communication|Communication|ADL functional/rehabilitation potential|ADL functional/rehabilitation potential|Urinary incontinence and indwelling catheter|Urinary incontinence and indwelling catheter|Psychosocial well-being|Psychosocial well-being|Mood state|Mood state|Behavioral symptoms|Behavioral symptoms|Activities|Activities|Nutritional status|Nutritional status|Feeding tube|Feeding tube|Dehydration/fluid maintenance|Dehydration/fluid maintenance|Dental care|Dental care|Psychotropic drug use|Psychotropic drug use|Physical restraints|Physical restraints|Return to community referral|Return to community referral|Delirium|Delirium|Pain|Pain
Z0100,Medicare part A billing,MDS3.0,1.14,LOINC,2.63,55064-0,Medicare part A billing,NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
Z0100A,Medicare part A: HIPPS code,MDS3.0,1.14,LOINC,2.63,55065-7,Medicare part A - HIPPS code for billing,NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
Z0100B,Medicare part A: RUG version code,MDS3.0,1.14,LOINC,2.63,55066-5,Medicare part A - RUG version code,NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
Z0100C,Medicare part A: Medicare short stay assessment,MDS3.0,1.14,LOINC,2.63,58421-9,Medicare short stay assessment [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,LA32-8|LA33-6,0|1,No|Yes
Z0150,Medicare part A non-therapy billing,MDS3.0,1.14,LOINC,2.63,59375-6,Medicare non-therapy Part A billing [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
Z0150A,Medicare part A: non-therapy HIPPS code,MDS3.0,1.14,LOINC,2.63,58210-6,Medicare non-therapy Part A HIPPS code [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
Z0150B,Medicare part A: non-therapy RUG version code,MDS3.0,1.14,LOINC,2.63,58211-4,Medicare non-therapy Part A - RUG version code [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
Z0200,State Medicaid billing (if required by the state),MDS3.0,1.14,LOINC,2.63,55067-3,State Medicaid billing,NC|NP|NQ,,,
Z0200A,State case mix: RUG group,MDS3.0,1.14,LOINC,2.63,55068-1,State case mix - RUG group,NC|NP|NQ,,,
Z0200B,State case mix: RUG version code,MDS3.0,1.14,LOINC,2.63,55069-9,State case mix - RUG version code,NC|NP|NQ,,,
Z0250,Alternate state Medicaid billing (if required by the state),MDS3.0,1.14,LOINC,2.63,58422-7,Alternate state Medicaid billing,NC|NP|NQ,,,
Z0250A,State case mix: alternate RUG group,MDS3.0,1.14,LOINC,2.63,58212-2,Alternate state Medicaid billing - RUG group [CMS Assessment],NC|NP|NQ,,,
Z0250B,State case mix: alternate RUG version code,MDS3.0,1.14,LOINC,2.63,58213-0,Alternate state Medicaid billing - RUG version code [CMS Assessment],NC|NP|NQ,,,
Z0300,Insurance billing,MDS3.0,1.14,LOINC,2.63,55070-7,Insurance billing,NC|NP|NQ,,,
Z0300A,RUG billing code,MDS3.0,1.14,LOINC,2.63,55071-5,Insurance case mix - RUG group,NC|NP|NQ,,,
Z0300B,RUG billing version,MDS3.0,1.14,LOINC,2.63,55072-3,Insurance case mix - RUG version code,NC|NP|NQ,,,
